#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T01:59:20Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T01:59:40Z,3.71,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:00:00Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:00:10Z,3.7,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:00:30Z,3.63,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:00:50Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:01:40Z,3.62,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:02:00Z,3.77,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:02:20Z,3.66,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:02:40Z,3.83,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:02:50Z,3.64,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:03:10Z,3.61,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:03:40Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:03:50Z,3.62,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:04:10Z,3.73,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:04:20Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:04:40Z,3.59,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:05:00Z,3.66,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:05:20Z,3.61,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:05:40Z,3.72,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:06:00Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:06:10Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:06:30Z,3.63,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:06:50Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:07:10Z,3.59,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:07:20Z,3.64,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:07:40Z,3.66,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:08:00Z,3.61,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:08:20Z,3.64,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:08:40Z,3.71,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:08:50Z,3.66,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:09:10Z,3.59,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:09:30Z,3.64,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:09:50Z,3.61,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:10:10Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:10:30Z,3.64,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:10:40Z,3.59,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:11:00Z,3.77,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:11:20Z,3.56,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:11:40Z,3.71,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:11:50Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:12:10Z,3.69,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:12:40Z,3.71,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:12:50Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:13:30Z,3.84,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:13:50Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:14:00Z,3.62,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:14:20Z,3.56,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:14:40Z,3.61,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:15:00Z,3.56,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:15:20Z,3.55,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:15:30Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:15:50Z,3.63,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:16:10Z,3.69,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:16:30Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:17:10Z,3.69,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:17:20Z,3.73,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:17:40Z,3.62,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:18:00Z,3.66,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:18:10Z,3.62,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:18:30Z,3.63,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:18:50Z,3.6,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:19:10Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:19:30Z,3.66,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:19:40Z,3.64,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:20:00Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:20:20Z,3.64,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:20:40Z,3.63,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:21:00Z,3.64,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:21:10Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:21:40Z,3.7,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:22:00Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:22:10Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:22:30Z,3.66,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:22:40Z,3.62,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:23:00Z,3.66,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:23:20Z,3.66,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:23:40Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:24:00Z,3.69,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:24:10Z,3.62,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:24:30Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:24:50Z,3.6,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:25:10Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:25:30Z,3.63,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:25:40Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:26:00Z,3.53,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:26:20Z,3.55,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:26:40Z,3.62,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:27:10Z,3.69,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:27:30Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:27:50Z,3.58,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:28:10Z,3.64,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:28:30Z,3.7,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:28:50Z,3.63,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:29:10Z,3.58,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:29:30Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:29:40Z,3.7,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:30:00Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:30:10Z,3.57,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:30:30Z,3.66,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:30:50Z,3.62,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:31:20Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:31:30Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:32:10Z,3.69,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:32:20Z,3.69,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:32:40Z,3.6,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:33:00Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:33:20Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:33:50Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:34:10Z,3.71,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:34:30Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:34:50Z,3.62,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:35:10Z,3.58,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:35:30Z,3.69,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:35:40Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:36:00Z,3.66,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:36:20Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:36:30Z,3.74,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:36:50Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:37:10Z,3.61,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:37:40Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:38:00Z,3.52,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:38:20Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:38:40Z,3.84,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:39:00Z,3.77,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:39:20Z,3.53,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:39:40Z,3.89,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:39:50Z,3.76,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:40:10Z,3.57,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:40:30Z,3.69,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:40:50Z,3.57,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:41:00Z,3.84,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:41:20Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:41:50Z,3.55,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:42:00Z,3.66,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:42:20Z,3.55,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:42:40Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:43:10Z,3.54,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:43:30Z,3.48,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:43:50Z,3.69,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:44:00Z,3.57,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:44:20Z,3.78,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:45:00Z,3.645,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:45:20Z,3.57,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:45:30Z,3.69,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:45:50Z,3.73,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:46:10Z,3.6,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:46:30Z,3.55,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:46:50Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:47:00Z,3.74,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:47:20Z,3.65,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:47:40Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:48:10Z,3.69,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:48:20Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:48:30Z,3.62,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:48:50Z,3.61,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:49:10Z,3.75,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:49:30Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:49:50Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:50:10Z,3.72,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:50:20Z,3.59,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:50:40Z,3.58,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:51:00Z,3.62,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:51:30Z,3.61,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:51:50Z,3.5999999999999996,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:52:10Z,3.68,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:52:40Z,3.58,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:52:50Z,3.59,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:53:10Z,3.6,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:53:20Z,3.67,NH4,Aty,Esp-4
,,0,2022-06-16T01:55:18.951523558Z,2022-06-16T02:55:18.951523558Z,2022-06-16T02:53:40Z,3.64,NH4,Aty,Esp-4
